WAST,DP,Dta,Dts,EV,QFE,QFF,QNH,RF,RH,T,S,SR,ST1,ST2,ST3,ST4,Sx
31/03/2021 12:00,13.8,247,29,0.2,1012.1,1015.5,1015.7,0,49,25.37,7,809,23.6,23.7,25.3,26.1,12
31/03/2021 12:10,13,242,30,0.1,1012,1015.4,1015.6,0,48.5,24.64,7,815,23.8,23.8,25.3,26.1,16
31/03/2021 12:20,12.7,234,32,0.1,1012,1015.4,1015.6,0,50.1,23.78,7,811,23.9,23.8,25.3,26.1,14
31/03/2021 12:30,13.1,235,29,0.1,1011.9,1015.3,1015.5,0,51.7,23.74,7,811,24,23.8,25.3,26.1,11
31/03/2021 12:40,12.9,234,27,0.1,1011.8,1015.2,1015.4,0,49.3,24.3,7,812,24.2,23.8,25.3,26.1,13
31/03/2021 12:50,12.5,243,36,0.2,1011.7,1015.1,1015.3,0,45.4,25.2,7,822,24.3,23.8,25.3,26.1,12
31/03/2021 13:00,13.4,229,30,0.1,1011.7,1015.1,1015.3,0,49.7,24.61,7,830,24.5,23.8,25.3,26.1,12
31/03/2021 13:10,14,235,30,0.1,1011.6,1015,1015.2,0,51.8,24.66,6,838,24.6,23.8,25.2,26.1,10
31/03/2021 13:20,14.3,235,35,0.2,1011.5,1014.9,1015.1,0,52.9,24.55,6,840,24.8,23.9,25.2,26.1,11
31/03/2021 13:30,14,230,35,0.1,1011.6,1015,1015.2,0,53.6,24.02,7,848,24.9,23.9,25.2,26.1,13
31/03/2021 13:40,14.3,313,96,0.1,1011.5,1014.9,1015.1,0,55.6,23.79,8,818,25.1,23.9,25.2,26.1,15
31/03/2021 13:50,13.9,227,31,0.1,1011.5,1014.9,1015.1,0,52.4,24.38,7,802,25.2,24,25.2,26.1,13
31/03/2021 14:00,14,237,31,0.2,1011.5,1014.9,1015.1,0,52.9,24.26,8,752,25.4,24,25.2,26.1,16
31/03/2021 14:10,12.8,225,35,0.1,1011.3,1014.7,1014.9,0,50.8,23.59,7,742,25.5,24.1,25.2,26.1,15
31/03/2021 14:20,13.4,222,32,0.1,1011.3,1014.7,1014.9,0,53.1,23.58,6,715,25.7,24.1,25.2,26.1,11
31/03/2021 14:30,13.1,217,32,0.1,1011.3,1014.7,1014.9,0,52.7,23.34,7,708,25.8,24.1,25.2,26.1,11
31/03/2021 14:40,13.2,235,32,0.1,1011.4,1014.8,1015,0,52.1,23.66,8,454,26,24.2,25.1,26.1,15
31/03/2021 14:50,13.2,228,40,0.1,1011.4,1014.8,1015,0,52.7,23.5,7,663,26.1,24.2,25.2,26.1,15
31/03/2021 15:00,13.6,238,39,0.1,1011.3,1014.7,1014.9,0,51.7,24.18,7,653,26.3,24.3,25.2,26.1,12
31/03/2021 15:10,13.2,239,31,0.1,1011.2,1014.6,1014.8,0,52.2,23.62,7,611,26.4,24.3,25.1,26.1,13
31/03/2021 15:20,12.9,227,34,0.1,1011.2,1014.6,1014.8,0,53.2,22.99,6,177,26.5,24.4,25.1,26.1,10
31/03/2021 15:30,12.7,226,32,0,1011.2,1014.6,1014.8,0,54.9,22.29,7,577,26.7,24.4,25.1,26.1,11
31/03/2021 15:40,12.7,224,35,0.1,1011.3,1014.7,1014.9,0,53.2,22.78,6,527,26.8,24.5,25.1,26.1,9
31/03/2021 15:50,13,227,32,0.1,1011.3,1014.7,1014.9,0,53.3,23.06,7,517,26.9,24.6,25.1,26.1,16
31/03/2021 16:00,13.7,237,33,0,1011.4,1014.8,1015,0,58.3,22.35,7,261,27,24.6,25.1,26.1,15
31/03/2021 16:10,13.3,220,34,0.1,1011.5,1014.9,1015.1,0,57.6,22.12,6,532,27.1,24.7,25.1,26.1,10
31/03/2021 16:20,12.9,225,29,0.1,1011.4,1014.8,1015,0,55.4,22.36,7,449,27.2,24.7,25.1,26.1,15
31/03/2021 16:30,12.6,224,29,0,1011.5,1014.9,1015.1,0,55.3,21.99,6,428,27.3,24.8,25.1,26.1,10
31/03/2021 16:40,12.9,236,28,0.1,1011.5,1014.9,1015.1,0,56.4,22.07,7,160,27.4,24.9,25.1,26.1,12
31/03/2021 16:50,13.2,220,34,0,1011.6,1015,1015.2,0,58,21.83,6,288,27.5,24.9,25.1,26.1,10
31/03/2021 17:00,12.5,222,29,0.1,1011.6,1015,1015.2,0,57.5,21.29,5,120,27.5,25,25.2,26.1,8
31/03/2021 17:10,12.2,221,34,0,1011.7,1015.2,1015.3,0,57.2,21.01,5,85,27.6,25,25.1,26.1,10
31/03/2021 17:20,12.6,227,31,0,1011.7,1015.1,1015.3,0,58.7,21.03,5,100,27.7,25.1,25.1,26.1,11
31/03/2021 17:30,12.8,69,87,0,1011.7,1015.2,1015.3,0,60.2,20.8,5,62,27.7,25.1,25.2,26.1,8
31/03/2021 17:40,13.5,225,26,0,1011.7,1015.2,1015.3,0,63.4,20.74,5,39,27.7,25.2,25.2,26.1,11
31/03/2021 17:50,13.3,231,21,0,1011.8,1015.3,1015.4,0,62.7,20.71,4,35,27.8,25.2,25.2,26.1,11
31/03/2021 18:00,12.8,226,25,0,1011.9,1015.4,1015.5,0,61,20.63,5,38,27.8,25.3,25.2,26.1,9
31/03/2021 18:10,12.1,239,25,0,1012,1015.5,1015.6,0,59.3,20.34,6,29,27.8,25.3,25.2,26.1,12
31/03/2021 18:20,12,231,20,0,1012.1,1015.6,1015.7,0,59.8,20.1,4,16,27.8,25.4,25.2,26.1,8
31/03/2021 18:30,12.2,244,14,0,1012.2,1015.7,1015.8,0,60.9,20.07,4,17,27.8,25.4,25.2,26.1,8
31/03/2021 18:40,12.5,246,10,0,1012.3,1015.8,1015.9,0,61.7,20.15,4,20,27.8,25.5,25.2,26.1,6
31/03/2021 18:50,13.6,243,22,0,1012.2,1015.7,1015.8,0,65.9,20.23,6,25,27.8,25.5,25.2,26.1,10
31/03/2021 19:00,12.8,236,24,0,1012.3,1015.8,1015.9,0,62.8,20.21,7,19,27.8,25.6,25.2,26.1,11
31/03/2021 19:10,12.3,239,21,0,1012.4,1015.9,1016,0,61,20.12,6,24,27.8,25.6,25.3,26.1,11
31/03/2021 19:20,11.8,244,29,0,1012.5,1016,1016.1,0,59.2,20.07,6,8,27.7,25.6,25.3,26.1,10
31/03/2021 19:30,11.4,252,28,0,1012.7,1016.2,1016.3,0,57.7,20.03,7,19,27.7,25.7,25.3,26.1,10
31/03/2021 19:40,11.2,244,28,0,1012.9,1016.4,1016.5,0,57.7,19.85,6,14,27.6,25.7,25.3,26.1,10
31/03/2021 19:50,11.4,241,26,0,1013.1,1016.6,1016.7,0,58.5,19.87,6,10,27.6,25.7,25.3,26.1,10
31/03/2021 20:00,11.6,236,26,0,1013.2,1016.7,1016.8,0,58.7,19.93,5,14,27.6,25.7,25.3,26.1,10
31/03/2021 20:10,11.9,223,26,0,1013.1,1016.6,1016.7,0,59.9,20,4,21,27.5,25.8,25.3,26.1,8
31/03/2021 20:20,11.7,243,26,0,1013.1,1016.6,1016.7,0,59.1,20.02,6,15,27.5,25.8,25.3,26.1,10
,,,,,,,,,,,,,,,,,
31/03/2021 20:30,11.3,247,23,0,1013.1,1016.6,1016.7,0,57.6,20.01,6,24,27.4,25.8,25.4,26.1,11
31/03/2021 20:40,11.3,239,24,0,1013.1,1016.6,1016.7,0,57.7,19.95,6,11,27.3,25.8,25.4,26.1,11
31/03/2021 20:50,11,234,27,0,1013.1,1016.6,1016.7,0,56.6,19.93,5,14,27.3,25.8,25.4,26.1,10
31/03/2021 21:00,11.2,238,23,0,1013.2,1016.7,1016.8,0,57.2,19.92,4,17,27.2,25.8,25.4,26.1,6
31/03/2021 21:10,11.7,229,19,0,1013.3,1016.8,1016.9,0,59.1,19.94,4,20,27.2,25.8,25.4,26.1,6
31/03/2021 21:20,11.8,230,11,0,1013.4,1016.9,1017,0,59.6,19.92,4,22,27.1,25.9,25.4,26.1,8
31/03/2021 21:30,11.2,238,25,0.1,1013.5,1017,1017.1,0,57.6,19.85,6,16,27.1,25.9,25.4,26.1,11
31/03/2021 21:40,10.7,226,28,0,1013.5,1017,1017.1,0,56.2,19.67,5,30,27,25.9,25.4,26.1,8
31/03/2021 21:50,10.6,234,20,0,1013.4,1016.9,1017,0,57,19.34,4,15,27,25.9,25.5,26.1,7
31/03/2021 22:00,10.8,233,14,0,1013.4,1016.9,1017,0,58.2,19.24,3,27,26.9,25.8,25.5,26.1,5
31/03/2021 22:10,11,244,18,0,1013.4,1016.9,1017,0,59.3,19.15,4,24,26.8,25.9,25.5,26.1,6
31/03/2021 22:20,11,252,15,0,1013.3,1016.8,1016.9,0,59.1,19.27,4,23,26.8,25.9,25.5,26.1,6
31/03/2021 22:30,11.1,249,17,0,1013.3,1016.8,1016.9,0,59.9,19.16,4,17,26.7,25.8,25.5,26.1,7
31/03/2021 22:40,11.1,238,19,0,1013.2,1016.7,1016.8,0,59.3,19.25,4,19,26.7,25.8,25.5,26.1,7
31/03/2021 22:50,11.1,246,4,0,1013.2,1016.7,1016.8,0,59.9,19.16,3,14,26.6,25.9,25.5,26.1,5
31/03/2021 23:00,11.3,250,5,0,1013.2,1016.7,1016.8,0,61,19.09,3,17,26.6,25.8,25.5,26.1,5
31/03/2021 23:10,11.4,243,11,0,1013.1,1016.6,1016.7,0,61.9,18.94,4,13,26.5,25.8,25.5,26.1,5
31/03/2021 23:20,11.5,250,12,0,1013,1016.5,1016.6,0,62.8,18.81,4,11,26.5,25.8,25.6,26.1,6
31/03/2021 23:30,11.4,257,11,0,1012.9,1016.4,1016.5,0,63.5,18.48,5,13,26.4,25.8,25.6,26.1,7
31/03/2021 23:40,11.4,250,15,0,1012.9,1016.4,1016.5,0,64.7,18.19,5,10,26.4,25.8,25.6,26.1,6
31/03/2021 23:50,11.4,243,5,0,1012.7,1016.2,1016.3,0,65.8,17.95,3,11,26.3,25.8,25.6,26.1,5
